,category,full_text,retweet_count,created_at,geo
148,Android,"This custom orders for Xmas came out great. Hope her coworkers will enjoy them. Dm for more details
#honestsin @JoAnn_Stores
https://t.co/saUxZPYotX https://t.co/jzPqIeWfdS",0,Tue Sep 15 19:18:48 +0000 2020,
149,Android,"@Daddy249Kart @UnboxTherapy @XboxP3 I use the Galaxy S10. I also have their Doc that allows you to place the phone on it and it has hdmi out, 2 USB ports and I can run it through my tv like an Android desktop pc, which is also cool.",0,Tue Sep 15 19:18:46 +0000 2020,
150,Android,"RT @Blanksynthetics: 1999 Volvo C70 (Turbo)130K
$1200 OBO discount if paid in btc*
New: Tires, Plugs, Battery, Motor Mounts, Android Radio…",39,Tue Sep 15 19:18:45 +0000 2020,
151,Android,"RT @XboxGamePass: We made a song called ""so many games"" to inform everyone that as of today, you can play over 100 games on your Android mo…",491,Tue Sep 15 19:18:44 +0000 2020,
152,Android,oomf just dmed me and made fun of me for using an android? yall livin in 2017 stg,0,Tue Sep 15 19:18:44 +0000 2020,
153,Android,"Disguise the camera with plenty lens, put plenty memory, same functionality as every other android. Get a big name to feature in the launch campaign and voila. 😂😂😂 https://t.co/ehroJLBHqx",0,Tue Sep 15 19:18:43 +0000 2020,
154,Android,"Apple product is trending again? Nahh. I'm good using my Android phone. Why would I spend for another phone, if you know that in the next few months they would release another model of phone.",0,Tue Sep 15 19:18:43 +0000 2020,
155,Android,"RT @Blanksynthetics: 1999 Volvo C70 (Turbo)130K
$1200 OBO discount if paid in btc*
New: Tires, Plugs, Battery, Motor Mounts, Android Radio…",47,Tue Sep 15 19:18:43 +0000 2020,
156,Android,RT @WolfieChristl: Android apps from dating to fertility to selfie editors share personal data with the Chinese company Jiguang via its SDK…,7,Tue Sep 15 19:18:40 +0000 2020,
157,Android,"@PopBase the way they ended android 
https://t.co/Uuprt2GV3Q",0,Tue Sep 15 19:18:38 +0000 2020,
158,Android,"https://t.co/tfcLWljzwM

COD Warzone in mobiles 😍😍😍",0,Tue Sep 15 19:18:35 +0000 2020,
159,Android,Today’s best Android app deals + freebies https://t.co/Fxugo4c5x2,0,Tue Sep 15 19:18:34 +0000 2020,
160,Android,"RT @es_sada_: Android users.          Iphone users
😂😂😂
 #AppleEvent https://t.co/zi2AbyGjbt",8,Tue Sep 15 19:18:29 +0000 2020,
161,Android,RT @WolfieChristl: Android apps from dating to fertility to selfie editors share personal data with the Chinese company Jiguang via its SDK…,7,Tue Sep 15 19:18:26 +0000 2020,
162,Android,"RT @Blanksynthetics: 1999 Volvo C70 (Turbo)130K
$1200 OBO discount if paid in btc*
New: Tires, Plugs, Battery, Motor Mounts, Android Radio…",47,Tue Sep 15 19:18:23 +0000 2020,
163,Android,"RT @Blanksynthetics: 1999 Volvo C70 (Turbo)130K
$1200 OBO discount if paid in btc*
New: Tires, Plugs, Battery, Motor Mounts, Android Radio…",47,Tue Sep 15 19:18:22 +0000 2020,
164,Android,Pokemon Go Hack Android/iOS 🔥 Pokemon Go Spoofing Joystick GPS &amp; Teleport 🔥 https://t.co/h2UdcJkZU6 via @YouTube,0,Tue Sep 15 19:18:21 +0000 2020,
165,Android,Free OnlyFans APP for iOs &amp; Android with OnlyFans Premium Subscription -... https://t.co/b3iy8FPogG via @YouTube,0,Tue Sep 15 19:18:20 +0000 2020,
166,Android,"Estas Escuchando la mas En Variedad Now playing on LATIN MIX MASTERS RADIO: DANCE 90'S MIX 1 by DJ PAVAÑA ANGEL! Tune in now. 
Android App
https://t.co/czmKU8Q1sh
Iphone App
https://t.co/TjWioRhPAq",0,Tue Sep 15 19:18:15 +0000 2020,
167,Android,"RT @GOT7wPhoenix: [Crash &amp; Burn]

🚨 AAA 🚨
Let's prepare for AAA Popularity Voting as early as now by collecting POINTS! Check out this TUTO…",432,Tue Sep 15 19:18:14 +0000 2020,
168,Android,"RT @siznofficial: Wizkid ft HER - SMILE   🥶
Spotify: https://t.co/7Smy0zMVXW

Apple music: https://t.co/3m5zyFKhE7

Deezer:  https://t.co/3…",16,Tue Sep 15 19:18:14 +0000 2020,
169,Android,RT @UberNick_: I am happy to confirm Android &gt; Iphone as I can now play Halo whenever I want thanks to xCloud https://t.co/KBmHbFLGOz,33,Tue Sep 15 19:18:13 +0000 2020,
170,Android,"RT @siznofficial: DJ Tunez ft Wizkid - Cool Me Down

Boomplay: https://t.co/PGul3B2hYD
Deezer: https://t.co/4KUxMtXVtD
YouTube: https://t.c…",24,Tue Sep 15 19:18:11 +0000 2020,
171,Android,"RT @siznofficial: DJ Tunez ft Wizkid, Adekunle Gold, Omah Lay - #PAMI
Apple Music: https://t.co/CnZ9kGOSDX
YouTube: https://t.co/2ICXAKXede…",38,Tue Sep 15 19:18:10 +0000 2020,
172,Android,"@kirbysam Just read the iOS 14 features, it’s like Android 2010 all over again.",0,Tue Sep 15 19:18:09 +0000 2020,
173,Android,@Tellmeyoucappin @aabby_n ‘Twitter for android’,0,Tue Sep 15 19:18:07 +0000 2020,
174,Android,"RT @WCGamingTweets: Xbox Cloud Gaming on Android is now available. ☁️

https://t.co/SSy1RM63ez",63,Tue Sep 15 19:18:06 +0000 2020,
175,Android,"#Android kings
Budget prices , Dont DM . Choose and we respond. https://t.co/XPGi6m9LTG",0,Tue Sep 15 19:18:05 +0000 2020,
176,Android,@piort420 “Twitter for Android” cringe,0,Tue Sep 15 19:18:04 +0000 2020,
177,Android,@zellishrows Oh sorry.  Android.  🤷‍♀️,0,Tue Sep 15 19:18:04 +0000 2020,
178,Android,@divineesgomez ur a android so it’s better Spotify for u💗,0,Tue Sep 15 19:18:02 +0000 2020,
179,Android,Pokemon Go Hack Android/iOS 🔥 Pokemon Go Spoofing Joystick GPS &amp; Telepor... https://t.co/SXYZLbz7QI via @YouTube,0,Tue Sep 15 19:18:00 +0000 2020,
180,Android,"RT @Afolarinsarmie: Wizkid - Everytime ft Future 🔥.
This is a cool song from Boomplay. https://t.co/39RZOazyjP",15,Tue Sep 15 19:18:00 +0000 2020,
181,Android,RT @felicitykoncept: Each numbers can give you 200 votes online. 100 votes for mobile view. Another 100 votes for desktop. I’d you’re using…,57,Tue Sep 15 19:17:58 +0000 2020,
182,Android,Android #13 (@RedRibbonRednck) https://t.co/MJjasmuVDM,0,Tue Sep 15 19:17:55 +0000 2020,
183,Android,Android 21 (@AndroidOfSweets) https://t.co/KBCgT0PAcJ,0,Tue Sep 15 19:17:53 +0000 2020,
184,Android,Its giving Android :/ https://t.co/d90NkIsyMx,0,Tue Sep 15 19:17:53 +0000 2020,
185,Android,"@KR_Mosikili Never mind android. My thing is why should I care if my phone is based off Samsung? I really don’t care, we all go for what we want.",0,Tue Sep 15 19:17:51 +0000 2020,
186,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1793,Tue Sep 15 19:17:49 +0000 2020,
187,Android,"@_Namaala we were just chilling, charging our android tablets...alafu mnaanza uchokozi😂",0,Tue Sep 15 19:17:47 +0000 2020,
188,Android,Like this to see the difference of ios and android   #AppleEvent,0,Tue Sep 15 19:17:44 +0000 2020,
189,Android,@h24_88 I do have an android phone as well .. https://t.co/v42LX3gzG8,0,Tue Sep 15 19:17:42 +0000 2020,
190,Android,"RT @MiTVIndia: Mi fans, Grab your #MiTV #HorizonEditon today.

Get your Mi TV 4A 80cm (32) Horizon Edition at 12PM.

Available at just ₹13,…",148,Tue Sep 15 19:17:39 +0000 2020,
191,Android,how is it 2020 and android phones running aosp don't have the ability to read barcodes/QR codes out of the box,0,Tue Sep 15 19:17:36 +0000 2020,
192,Android,I still don't understand the purpose of a smartwatch! I use an iphone as well as an Android but how does a watch with a miniscule display add more value to both of these phones? #Smartwatch #AppleEvent #AppleWatchSE #applewatchseries6,0,Tue Sep 15 19:17:33 +0000 2020,
193,Android,Don't care! I hate Apple Android isthmus bomb!!#AppleEvent,0,Tue Sep 15 19:17:33 +0000 2020,
194,Android,@SuperSaf Apple's gone.. Android will never catchup.,0,Tue Sep 15 19:17:32 +0000 2020,
195,Android,"🔸2020 H96 MAX RK3318 Smart TV Box Android 9 9.0 4GB 32GB 64GB 4K Youtube Media player H96MAX TVBOX Android TV Set top box 2GB16GB a 20.52€ ❗⚡ (PVP:74.53€) https://t.co/bgxNgi50MM

👾 Visto en TOP Chollazos España https://t.co/20KoU2ns8Q",0,Tue Sep 15 19:17:32 +0000 2020,
196,Android,RT @stillwhistles: yall losers still tweeting from an iphone or android lmaooooo,350,Tue Sep 15 19:17:32 +0000 2020,
197,Android,Free OnlyFans APP for iOs &amp; Android with OnlyFans Premium Subscription -... https://t.co/qhoowUT3Eu via @YouTube,0,Tue Sep 15 19:17:32 +0000 2020,
198,Android,@h_2am_ Keep it with android,0,Tue Sep 15 19:17:30 +0000 2020,
199,Android,@radarrubbish Twitter for Android,0,Tue Sep 15 19:17:29 +0000 2020,
200,Android,@homekitsde @BeauBurckhart @tomwarren Personally I prefer android. And with Samsung's pretty good build design I'd say their phones are insane,0,Tue Sep 15 19:17:28 +0000 2020,
201,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1793,Tue Sep 15 19:17:26 +0000 2020,
202,Android,I've been an apple user since 2010 and this is first time I genuinely want an Android not just as a second phone. https://t.co/s4K7QCHrrz,0,Tue Sep 15 19:17:25 +0000 2020,
203,Android,"@iamtkl Nah, just so happens that Android's SMS app looks similar",0,Tue Sep 15 19:17:25 +0000 2020,
204,Android,RT @MCoveteur: idc if the android phone can make me mimosas and hem my pants. the videos look like allyuh behind bars and i doh want it,24,Tue Sep 15 19:17:16 +0000 2020,
205,Android,"Feeling super proud, I just did two 8min runs! And it was ok! ☺️
#teacher5aDay @Teacher5aday #Exercise #SelfCareIsVital Just finished week 5 day 2 of #C25K #Trainer on #Android with @zenlabsfitness! #everymomentcounts #run #running #health #fitness https://t.co/H3kUrprQWP",0,Tue Sep 15 19:17:15 +0000 2020,
206,Android,"RT @Gothams_Shaban: The next new feature is Bubbles. This is a feature that has been popularized by Facebook Messenger, where your conversa…",1,Tue Sep 15 19:17:14 +0000 2020,
207,Android,"@koovantae1 @taetaeislov3 @SaniyaM69852873 @victaerian @BTS_twt i am able to do it from iPhone, Android and Web as well. Try doing it from Web version of Twitter",0,Tue Sep 15 19:17:13 +0000 2020,
208,Android,@audibleuk Still not working and still showing 0 credits. I'm using the android app https://t.co/hgB5PdyABX,0,Tue Sep 15 19:17:11 +0000 2020,
209,Android,@buteravenchy twitter for Android,0,Tue Sep 15 19:17:06 +0000 2020,
210,Android,@wildrift to those are complaining that are no updates about android how about ios? since the beta testers are released theres no ios,0,Tue Sep 15 19:17:05 +0000 2020,
211,Android,"RT @lil__benadryl: customer: can i get an android ipad
me: oh! ipads are apple. we do have samsung tablets, though
customer: no i don’t wan…",15,Tue Sep 15 19:17:05 +0000 2020,
212,Android,"RT @MiTVIndia: Mi fans, Grab your #MiTV #HorizonEditon today.

Get your Mi TV 4A 80cm (32) Horizon Edition at 12PM.

Available at just ₹13,…",148,Tue Sep 15 19:17:04 +0000 2020,
213,Android,"@GovWOparanya @RailaOdinga Convert YOUR NORMAL TV AND SMART TV'S TO A MINI COMPUTER with this ANDROID TV BOX and have access to unlimited channels, LIVE SPORTS, MOVIES AND MUCH MORE FOR FREE. NO MONTHLY SUBSCRIPTIONS REQUIRED. ONLY RELIABLE WIFI REQUIRED.

ANDROID TV BOX KSH7000.
CALL 0731284524/0712562361 https://t.co/qVZsOd7nY0",0,Tue Sep 15 19:17:04 +0000 2020,
214,Android,"RT @KarBaccArt: @RachelMcEwanArt Hi! thanks for the art share 💚🌿 I'm a flora, fauna artist in the UK. lots of new items in my Etsy store. a…",4,Tue Sep 15 19:17:03 +0000 2020,
215,Android,"@WalkerE_ get rid of that android, then let's talk",0,Tue Sep 15 19:17:02 +0000 2020,
216,Android,"RT @btsh100n1: Non US armys, we need more premium accounts if we want songs to chart on global 200. So taken free trials of apple music or…",162,Tue Sep 15 19:16:56 +0000 2020,
217,Android,android phone**,0,Tue Sep 15 19:16:56 +0000 2020,
218,Android,@Microsoft365 Is not available for Android users,0,Tue Sep 15 19:16:56 +0000 2020,
219,Android,@PopBase y this update look like my android phone.  https://t.co/QpSK8cTwRS,0,Tue Sep 15 19:16:55 +0000 2020,
220,Android,"RT @KarBaccArt: •°☆~Etsy Store Update~☆°•

the first of my updates between today and the 1st Oct is now live!! 

Please...

💙check out my s…",10,Tue Sep 15 19:16:52 +0000 2020,
221,Android,"M.O.B. - Mack Sosa - RellB - Nino Stacks Download the app on #Android 
Coming soon to #ios #Cookupradio  Repost
 your music when you see it. #IndependentArtist",0,Tue Sep 15 19:16:52 +0000 2020,
222,Android,"RT @techradar: Apple says the new iPad is 3x faster than Android tablets and 6x faster than Chromebooks. 

Ouch, @Google. https://t.co/XxSi…",12,Tue Sep 15 19:16:52 +0000 2020,
223,Android,Best Games Like Fall Guys for Android https://t.co/yWKh6Tsnex via @YouTube,0,Tue Sep 15 19:16:51 +0000 2020,
224,Android,"@FCBJimmy_ @TheEuropeanLad You're right, twitter for android &gt;&gt;&gt;",0,Tue Sep 15 19:16:50 +0000 2020,
225,Android,@RukA_narchy 💘💓💔💕💖💗 these are all pink on android 😅,0,Tue Sep 15 19:16:41 +0000 2020,
226,Android,"The Reader comes across piece of paper that says.

Android for hire no money needed will do most things and will do most jobs including dangerous ones

Location: abandoned gas station",0,Tue Sep 15 19:16:38 +0000 2020,
227,Android,should i switch for IOS or keep it with Android?🤔,0,Tue Sep 15 19:16:38 +0000 2020,
228,Android,@OmTask @WCGamingTweets I am aware of that. But there are also other manufacturers of Android tablets.,0,Tue Sep 15 19:16:35 +0000 2020,
229,Android,Android 🤣,0,Tue Sep 15 19:16:34 +0000 2020,
230,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1793,Tue Sep 15 19:16:34 +0000 2020,
231,Android,RT @AVoiceNews: The National Pulse w/ Raheem Kassam 9.15.20. Download the #AmericasVoiceNews app Android https://t.co/5FhPoCPuXo  and Apple…,10,Tue Sep 15 19:16:33 +0000 2020,
232,Android,"RT @AlvinSabiiti: My new girlfriend has just sent me this, how do I start to tell her that I'm just a guy with an android smartphone 🙀 http…",4,Tue Sep 15 19:16:33 +0000 2020,
233,Android,@imsa24 Couldn't care less. Have a cheap android that does the job just as well.,0,Tue Sep 15 19:16:32 +0000 2020,
234,Android,@PopCrave Want to be ANDROID so bad,0,Tue Sep 15 19:16:32 +0000 2020,
235,Android,"RT @Blanksynthetics: 1999 Volvo C70 (Turbo)130K
$1200 OBO discount if paid in btc*
New: Tires, Plugs, Battery, Motor Mounts, Android Radio…",39,Tue Sep 15 19:16:30 +0000 2020,
236,Android,"RT @Blanksynthetics: 1999 Volvo C70 (Turbo)130K
$1200 OBO discount if paid in btc*
New: Tires, Plugs, Battery, Motor Mounts, Android Radio…",47,Tue Sep 15 19:16:29 +0000 2020,
237,Android,RT @JonyIveParody: Android tablets 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂…,51,Tue Sep 15 19:16:28 +0000 2020,
238,Android,"RT @Blanksynthetics: 1999 Volvo C70 (Turbo)130K
$1200 OBO discount if paid in btc*
New: Tires, Plugs, Battery, Motor Mounts, Android Radio…",39,Tue Sep 15 19:16:27 +0000 2020,
239,Android,"@android_maltron Thank you, many don't understand this. Other than Moyes, every manager has had £300m+ to spend on players.

Of course they take money, considering they own the club it is expected.",0,Tue Sep 15 19:16:26 +0000 2020,
240,Android,"RT @MiTVIndia: Mi fans, Grab your #MiTV #HorizonEditon today.

Get your Mi TV 4A 80cm (32) Horizon Edition at 12PM.

Available at just ₹13,…",148,Tue Sep 15 19:16:26 +0000 2020,
241,Android,"RT @Blanksynthetics: 1999 Volvo C70 (Turbo)130K
$1200 OBO discount if paid in btc*
New: Tires, Plugs, Battery, Motor Mounts, Android Radio…",39,Tue Sep 15 19:16:26 +0000 2020,
242,Android,RT @UberNick_: I am happy to confirm Android &gt; Iphone as I can now play Halo whenever I want thanks to xCloud https://t.co/KBmHbFLGOz,33,Tue Sep 15 19:16:24 +0000 2020,
243,Android,RT @9to5Google: Android 11's smart home controls are nowhere to be found in Samsung OneUI 3.0... so far https://t.co/Jj6ZQgl6j3 by @nexusbe…,2,Tue Sep 15 19:16:21 +0000 2020,
244,Android,@NtandoyenkosiS Twitter for android complaining bout’ iPhone 12😂,0,Tue Sep 15 19:16:21 +0000 2020,
245,Android,RT @tomwarren: Microsoft’s xCloud service is now live in the Xbox Game Pass app for Android 🎮 https://t.co/zZW3xIrdrq,203,Tue Sep 15 19:16:21 +0000 2020,
246,Android,"RT @LOKESHCHAUHAN78: Neuon KWGT Widgets based on #Neumorphism is Live on Play Store Go and Get it 
https://t.co/dMb9xt5gY1
Upcoming update…",9,Tue Sep 15 19:16:21 +0000 2020,
247,Android,Free OnlyFans APP for iOs &amp; Android with OnlyFans Premium Subscription -... https://t.co/jDeKh6jGSz a través de @YouTube,0,Tue Sep 15 19:16:19 +0000 2020,
248,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1793,Tue Sep 15 19:16:18 +0000 2020,
249,Android,aaahhhhhhh everyone talks shit on android yet apple been on their wave lmao https://t.co/BG5QFrBelt,0,Tue Sep 15 19:16:18 +0000 2020,
