,category,full_text,retweet_count,created_at,geo
148,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",898,Tue Sep 15 23:54:08 +0000 2020,
149,Coronavirus,"RT @laurahelmuth: Meddling with the CDC's weekly reports is ""scientific blasphemy as well as a breach of public trust that could undermine…",20,Tue Sep 15 23:54:08 +0000 2020,
150,Coronavirus,RT @00lambie00: @SVNewsAlerts Here's a link to the article in the Charlotte Observer: https://t.co/ZwICptPgJx,3,Tue Sep 15 23:54:08 +0000 2020,
151,Coronavirus,"RT @kylegriffin1: Don't want this to get lost:

Jared Kushner on Woodward: ""He's got tapes of everything, I have tapes of everything.""

Kus…",5801,Tue Sep 15 23:54:07 +0000 2020,
152,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",898,Tue Sep 15 23:54:07 +0000 2020,
153,Coronavirus,RT @gatewaypundit: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab @JoeHo…,2038,Tue Sep 15 23:54:07 +0000 2020,
154,Coronavirus,"RT @daniellevitt22: Belgium’s Prof. Jean-Luc Gala, MD, a Top Specialist in Infectious Diseases, says that the rise in infections is not wor…",252,Tue Sep 15 23:54:06 +0000 2020,
155,Coronavirus,"RT @BBCPolitics: Ebbsfleet coronavirus testing centre in Kent closed to make way for lorry park for post-Brexit customs checks
https://t.co…",1874,Tue Sep 15 23:54:06 +0000 2020,
156,Coronavirus,"@HelloGeorgeN @Philosophystew @Iconoclastttt Gates Planned Coronavirus pandemic 5 years ago
4/3/15 Left for Brazil on 5/7/15 &amp; Not Coming Back, Until The Republic Restored Currently greatest risk of a global catastrophe is in a highly infectious virus not war. Something kills 10 million people https://t.co/kwrwMJ1Kye",0,Tue Sep 15 23:54:06 +0000 2020,
157,Coronavirus,RT @samanthamaiden: Tax cuts: Men will secure double the cash compared to women under a budget plan to bring forward tax relief.  https://t…,51,Tue Sep 15 23:54:06 +0000 2020,
158,Coronavirus,"RT @NPRKelly: The money quote from this sobering essay:
""We wasted our chance to get a better summer in the spring. We wasted our chance to…",541,Tue Sep 15 23:54:06 +0000 2020,
159,Coronavirus,RT @VUMC_Insights: Dr. Rafael Paez talks to @c_sesin about caring for #covid19 patients in the middle of his first year @vumchealth where h…,2,Tue Sep 15 23:54:06 +0000 2020,
160,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",898,Tue Sep 15 23:54:06 +0000 2020,
161,Coronavirus,RT @ForexLive: US coronavirus - Texas biggest daily jump in infections in nearly 3 weeks https://t.co/TRC9JRlOxP,4,Tue Sep 15 23:54:06 +0000 2020,
162,Coronavirus,"RT @lachlan: New with @arawnsley: a study this week purporting to show that the coronavirus was manufactured in a Chinese lab was, it turns…",606,Tue Sep 15 23:54:06 +0000 2020,
163,Coronavirus,"RT @ProfKarolSikora: I'm often told to 'stick to cancer' so let me do that.

Disruption caused to diagnosis, treatment and research will co…",2060,Tue Sep 15 23:54:05 +0000 2020,
164,Coronavirus,Coronation Street actor has tested positive for coronavirus https://t.co/87pyTQuBh8 https://t.co/rVMpCmdkRP,0,Tue Sep 15 23:54:05 +0000 2020,
165,Coronavirus,"RT @BrianBrenberg: Anyone who characterizes a $650 billion stimulus bill as ""emaciated"" has been in DC way, way longer than any taxpayer sh…",9,Tue Sep 15 23:54:05 +0000 2020,
166,Coronavirus,Tour de France Reports No Positives in New Round of Coronavirus Tests https://t.co/Sjmkx9kakv https://t.co/AU1Awqe38S,0,Tue Sep 15 23:54:05 +0000 2020,
167,Coronavirus,@realDonaldTrump Deep skepticism for Trump's coronavirus response endures: POLL - ABC News via @ABC - https://t.co/SO3vl09kEq,0,Tue Sep 15 23:54:05 +0000 2020,
168,Coronavirus,"RT @nytimes: College students across the U.S. have spent their first weeks tracking campus coronavirus case numbers, getting tested, report…",105,Tue Sep 15 23:54:05 +0000 2020,
169,Coronavirus,"RT @kylegriffin1: Don't want this to get lost:

Jared Kushner on Woodward: ""He's got tapes of everything, I have tapes of everything.""

Kus…",5801,Tue Sep 15 23:54:05 +0000 2020,
170,Coronavirus,"One tweet claimed coronavirus numbers were intentionally inflated, adding, “It’s hard to know what to believe.” Another warned, “Don’t trust Dr. Fauci.” ⁦@isaacstanbecker⁩ ⁦@washingtonpost⁩  https://t.co/nyhQjou25y",0,Tue Sep 15 23:54:05 +0000 2020,
171,Coronavirus,"@zerohedge @Leangreenbean1 This is the lab that was being monitored by American Scientists with the Predict program. Key word, WAS, Team Trump pulled their funding in 2019...Trump administration ended #pandemic early-warning program to detect coronaviruses. 
https://t.co/3g4uC7w2mO",0,Tue Sep 15 23:54:04 +0000 2020,
172,Coronavirus,Tour de France Reports No Positives in New Round of Coronavirus Tests https://t.co/Z0G96eHhEy https://t.co/5s3fC49ZUR,0,Tue Sep 15 23:54:04 +0000 2020,
173,Coronavirus,"RT @liamvaughanBBG: “I sat down, leaving some space...and I hear the lady in front of me cough. Two seconds after that, the guy behind me c…",266,Tue Sep 15 23:54:04 +0000 2020,
174,Coronavirus,Tour de France Reports No Positives in New Round of Coronavirus Tests https://t.co/VCb24qzap8 https://t.co/rsTf6WFWkT,0,Tue Sep 15 23:54:04 +0000 2020,
175,Coronavirus,RT @voxdotcom: Trump in an April 10 tweet: “The Invisible Enemy is in full retreat!” Trump three days later: “This thing is a killer.” http…,399,Tue Sep 15 23:54:04 +0000 2020,
176,Coronavirus,"RT @jsolomonReports: Major breakthrough: Researchers discover antibody molecule they say can prevent, treat COVID-19 | Just The News https:…",3184,Tue Sep 15 23:54:03 +0000 2020,
177,Coronavirus,Tour de France Reports No Positives in New Round of Coronavirus Tests https://t.co/Li6O0oDcYw https://t.co/At14KnYhFE,0,Tue Sep 15 23:54:03 +0000 2020,
178,Coronavirus,Tour de France Reports No Positives in New Round of Coronavirus Tests https://t.co/0aPLVQePyM https://t.co/C8Ms7Qall0,0,Tue Sep 15 23:54:03 +0000 2020,
179,Coronavirus,"RT @LEX18News: NEW: Effective immediately, bars and restaurants across the state can now stay open until midnight. https://t.co/i8pbkxVTxi",2,Tue Sep 15 23:54:03 +0000 2020,
180,Coronavirus,"James Corden’s ‘Late Late Show’ Is Back in Studio, But Host Must Zoom – Variety https://t.co/qmdFip3CYr",0,Tue Sep 15 23:54:03 +0000 2020,
181,Coronavirus,RT @hondo750: But our idiot  president said children are immune to virus https://t.co/gqOamWy3VF,1,Tue Sep 15 23:54:03 +0000 2020,
182,Coronavirus,"RT @bri_barbu: New In @DiscoverMag! 

One of the best tools against #COVID19 spread is widespread testing—millions of tests per day.

It’s…",3,Tue Sep 15 23:54:02 +0000 2020,
183,Coronavirus,RT @RaheemKassam: @LiMengYAN119 In case the link goes down: https://t.co/hXIDKDJBDm,1990,Tue Sep 15 23:54:02 +0000 2020,
184,Coronavirus,"RT @DeadlineWH: ""Guess who is closing in on Donald Trump and threatening him with smoking gun evidence that he knew the coronavirus pandemi…",615,Tue Sep 15 23:54:02 +0000 2020,
185,Coronavirus,Opinion | Stop Expecting Life to Go Back to Normal Next Year - The New York Times https://t.co/MxpZCDhqXJ,0,Tue Sep 15 23:54:02 +0000 2020,
186,Coronavirus,RT @gatewaypundit: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab @JoeHo…,2038,Tue Sep 15 23:54:01 +0000 2020,
187,Coronavirus,RT @WV_DHHR: Free #COVID19 testing will be offered in Monroe County on Sept. 19 at the Monroe County Health Dept. (Union) from 10am - 1pm.…,2,Tue Sep 15 23:54:01 +0000 2020,
188,Coronavirus,"RT @JoeNBC: Georgia prison with ICE detainees performs questionable hysterectomies, shreds coronavirus records

https://t.co/ZfgnD3gd3k",336,Tue Sep 15 23:54:01 +0000 2020,
189,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",898,Tue Sep 15 23:54:01 +0000 2020,
190,Coronavirus,"RT @MattCampbell: There were lots of cruise-ship outbreaks early in the pandemic. None, however, killed nearly as many as the Ruby Princess…",963,Tue Sep 15 23:54:01 +0000 2020,
191,Coronavirus,"You can also contact us at +1 (407) 591-2672 email master@crcreatives.com and do not forget to visit our website: https://t.co/vmjfKmDfeM
#CRCreativeOnes #COVID_19 #coronavirus #Miami #Florida #Orlando #RRSS #Adsense #Analytics #Blogs #Branding #CommunityManager #CM #Ecommerce https://t.co/lVTMReeCmK",0,Tue Sep 15 23:54:01 +0000 2020,
192,Coronavirus,"RT @pewglobal: Among the 6 leaders included on our survey across 13 countries, Angela Merkel of Germany receives the highest marks, while U…",20,Tue Sep 15 23:54:01 +0000 2020,
193,Coronavirus,"RT @aginnt: Judges matter.

“U.S. District judge, an appointee of @realDonaldTrump, sided with the plaintiffs... His ruling that the Wolf a…",131,Tue Sep 15 23:54:00 +0000 2020,
194,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",898,Tue Sep 15 23:54:00 +0000 2020,
195,Coronavirus,RT @thepowergtd: Make no mistake: This diplomatic breakthrough in the Middle East is a BFD. So expect plenty more mainstream news coverage…,13,Tue Sep 15 23:54:00 +0000 2020,
196,Coronavirus,"RT @nprpolitics: Tens of thousands of new cases of the coronavirus are being identified in the U.S. every day.

Here's a state-by-state bre…",19,Tue Sep 15 23:53:59 +0000 2020,
197,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",898,Tue Sep 15 23:53:58 +0000 2020,
198,Coronavirus,"RT @ScottPresler: BREAKING: A federal judge ruled that democrat Governor Wolf’s pandemic restrictions are unconstitutional. 

This means th…",2219,Tue Sep 15 23:53:58 +0000 2020,
199,Coronavirus,RT @lacadri34: Jared Kushner gave up Khashoggi. He's pure evil. Why would he care about other Americans dying from coronavirus?,8,Tue Sep 15 23:53:58 +0000 2020,
200,Coronavirus,RT @JoyAnnReid: Who's gonna tell @VP Mike Pence? https://t.co/Zgg6R62cnd,1017,Tue Sep 15 23:53:58 +0000 2020,
201,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",898,Tue Sep 15 23:53:57 +0000 2020,
202,Coronavirus,"We wasted our chance to get a better summer in the spring. We wasted our chance to plan for the fall in the summer. We’re wasting time again now. Next year isn’t that far away.

via @NYTOpinion https://t.co/jynZ1py88A",0,Tue Sep 15 23:53:57 +0000 2020,
203,Coronavirus,RT @kylegriffin1: One of the steps that Trump has frequently touts is his decision to impose restrictions on travel from China. But Bob Woo…,311,Tue Sep 15 23:53:57 +0000 2020,
204,Coronavirus,"RT @Loudwire: WEAR IT! 😷 @CoreyTaylorRock's message for coronavirus anti-maskers: 'F--k you'
https://t.co/sYKxUrBCFW",18,Tue Sep 15 23:53:57 +0000 2020,
205,Coronavirus,"RT @FirenzeMike: On April 13th Trump told Woodward coronavirus ""is a killer if it gets you""

#TrumpHidTheTruth 
#TrumpKnew https://t.co/8ZW…",403,Tue Sep 15 23:53:57 +0000 2020,
206,Coronavirus,"@61Banshee Gates Planned Coronavirus pandemic 5 years ago
4/3/15 Left for Brazil on 5/7/15 &amp; Not Coming Back, Until The Republic Restored Currently greatest risk of a global catastrophe is in a highly infectious virus not war. Something kills 10 million people https://t.co/kwrwMJ1Kye",0,Tue Sep 15 23:53:57 +0000 2020,
207,Coronavirus,RT @KarlTurnerMP: #Coronavirus: ⁦⁦@Keir_Starmer⁩ unleashes his most powerful attack on ⁦@BorisJohnson⁩’s handling of pandemic ⁦@SkyNews⁩  h…,22,Tue Sep 15 23:53:57 +0000 2020,
208,Coronavirus,RT @aginnt: “Sweden is enjoying something of a moment of vindication. The virus numbers have reached astonishingly low levels. The most com…,239,Tue Sep 15 23:53:56 +0000 2020,
209,Coronavirus,"RT @PH_AEDD: #Health #DO - Coronavirus infects 100,131 Dominicans, kills 5 more - @dominican_today #HealthCaribbean https://t.co/NrPOB7DLnH",1,Tue Sep 15 23:53:56 +0000 2020,
210,Coronavirus,RT @kylegriffin1: JPMorgan Chase has sent home a number of its employees in New York City after an unspecified number tested positive for t…,511,Tue Sep 15 23:53:55 +0000 2020,
211,Coronavirus,"RT @JakeSherman: UNREST IN THE DEM CAUCUS … @heatherscope, @BresPolitico and @sarahnferris https://t.co/ot0p7q9iRx",218,Tue Sep 15 23:53:55 +0000 2020,
212,Coronavirus,@timhoetey i d like to say that too but i cant go to school :(( fck coronavirus,0,Tue Sep 15 23:53:55 +0000 2020,
213,Coronavirus,"RT @ScottPresler: BREAKING: A federal judge ruled that democrat Governor Wolf’s pandemic restrictions are unconstitutional. 

This means th…",2219,Tue Sep 15 23:53:55 +0000 2020,
214,Coronavirus,"RT @DebraMessing: Dr. Fauci says #TRUMP is STILL LYING to  us. He says the #COVID numbers are Alarming, and we are NOT tunring the corner.…",583,Tue Sep 15 23:53:54 +0000 2020,
215,Coronavirus,RT @MollyJongFast: And the president knew about coronavirus since February 7!!!!! https://t.co/H9jrHEGQkl,64,Tue Sep 15 23:53:54 +0000 2020,
216,Coronavirus,"RT @sarahkliff: ""We wasted our chance to get a better summer in the spring. We wasted our chance to plan for the fall in the summer. We’re…",171,Tue Sep 15 23:53:53 +0000 2020,
217,Coronavirus,"RT @aginnt: Despite rising cases, Europeans embrace the “Swedish approach”.

“Having abandoned hopes of eradicating the virus or developing…",101,Tue Sep 15 23:53:53 +0000 2020,
218,Coronavirus,RT @gatewaypundit: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab @JoeHo…,2038,Tue Sep 15 23:53:53 +0000 2020,
219,Coronavirus,"@CharlesHolly13 @tartannettles13 @YouTube Here is a sad list I will have to explore some more. I was devastated when we lost Manu Dibango. 
https://t.co/d76IYx4bPz",0,Tue Sep 15 23:53:52 +0000 2020,
220,Coronavirus,@Maisie175 @NoelGallagher You’re wrong. Here are the facts: https://t.co/ii9fbKOEuz,0,Tue Sep 15 23:53:52 +0000 2020,
221,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",898,Tue Sep 15 23:53:52 +0000 2020,
222,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",898,Tue Sep 15 23:53:52 +0000 2020,
223,Coronavirus,"RT @simondolan: All of a sudden, the day the ludicrous rule of 6 is in, the Govt stop publishing data. They have lied from the start

https…",358,Tue Sep 15 23:53:51 +0000 2020,
224,Coronavirus,"RT @DrDenaGrayson: 🚨BREAKING: Just days after @realDonaldTrump praised JP Morgan for requiring employees to return to the office, the bank…",384,Tue Sep 15 23:53:51 +0000 2020,
225,Coronavirus,RT @aetiology: Many of you probably know this already. The rest of y'all should start bracing for it. https://t.co/LMQK1wXuJN,158,Tue Sep 15 23:53:51 +0000 2020,
226,Coronavirus,"RT @DebraMessing: Dr. Fauci says #TRUMP is STILL LYING to  us. He says the #COVID numbers are Alarming, and we are NOT tunring the corner.…",583,Tue Sep 15 23:53:50 +0000 2020,
227,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",898,Tue Sep 15 23:53:50 +0000 2020,
